timestamp,temperature,humidity,pressure
2024-11-02 03:39:23.427205,28.171665446757093,70.11088747924494,1015.3699114540575
2024-11-02 03:39:58.555191,32.073982551524765,69.86171162532867,1013.6596805565415
2024-11-02 03:40:14.584534,26.28495749797202,71.14885752000829,1015.8049148242554
2024-11-02 03:40:30.605268,25.275142739900755,84.462183698828,1014.0834577211999
2024-11-02 03:40:46.627275,31.895086669384114,68.20680213000847,1016.2337564257239
2024-11-02 03:41:02.624188,27.062262501668577,74.85035645892103,1015.4064029197699
2024-11-02 03:41:18.667651,23.030651740729315,81.55832452697798,1014.1626953531625
2024-11-02 03:41:34.760951,27.167132779788396,66.17276374388699,1016.9246847658721
2024-11-02 03:41:50.950748,27.28520429369785,70.76274243906857,1013.7792877437181
2024-11-02 03:42:06.941041,28.61789856402703,67.23401147840299,1014.6313067850281
2024-11-02 03:42:22.994172,24.538752405191403,82.11678253305413,1015.3814698367928
2024-11-02 03:42:39.010951,32.4379920319509,73.31195989451173,1016.4571877128391
2024-11-02 03:42:55.000585,23.593860472826194,69.36093669767021,1015.5897638249469
2024-11-02 03:43:11.069733,30.17504819457418,77.36740474561367,1015.5023155092006
2024-11-02 03:43:27.080711,30.37948273259751,81.58683180643578,1016.6216112983914
2024-11-02 03:43:43.079821,25.793651072193345,83.84264797274406,1015.8067007529532
2024-11-02 03:43:55.809914,28.230533228512147,75.71645580875413,1015.5124115284906
2024-11-02 03:44:11.822032,29.066020163829887,77.51563183152811,1015.1854778916208
2024-11-02 03:44:27.838944,29.762012408359887,79.25744391013832,1015.1204633515221
2024-11-02 03:44:43.856994,29.940348227656493,79.9278976167815,1014.662370047024
2024-11-02 03:45:00.084652,30.29607544963106,81.36781367408514,1014.4110667705322
2024-11-02 03:45:16.099669,30.703922600089356,81.5425645310487,1014.8956346463901
2024-11-02 03:45:32.152596,31.00791903390707,82.43330237683558,1014.5536688293696
2024-11-02 03:45:48.189272,31.34444046822992,82.63873713822464,1014.6047933897387
2024-11-02 03:46:04.171763,31.99598870071445,83.88799435487915,1015.0522890907669
2024-11-02 03:46:20.201577,32.69570011864775,83.93119604378765,1015.026328752391
2024-11-02 03:46:36.241852,33.37448153459942,85.34161395050602,1015.1780808689408
2024-11-02 03:46:52.226717,34.339669732878015,85.57016463800058,1015.2252438205493
2024-11-02 03:47:08.265568,34.42976249572434,86.7397461685497,1014.7527423591508
2024-11-02 03:47:24.288672,34.88518042629517,88.57747945464878,1014.6680339539909
2024-11-02 03:47:40.299744,35.131374103478336,89.83147826647813,1014.5382874352606
2024-11-02 03:47:56.342697,35.82272564241781,90.24454052406726,1014.0756095914101
2024-11-02 03:48:12.507498,36.3653186432431,92.55248303799688,1014.3871572674587
2024-11-02 03:48:28.521622,37.1087381659049,95.47791944519784,1014.5641987121219
2024-11-02 03:48:44.585055,37.99851893252311,96.40071049303637,1014.2634431479661
2024-11-02 03:49:00.583623,38.4264177771269,97.63135033819752,1014.282667740738
2024-11-02 03:49:24.942331,27.5471930212184,71.56380031021037,1015.4198543727155
2024-11-02 03:49:40.992405,29.472461948199697,72.74367056340849,1015.5989625834993
2024-11-02 03:49:56.955395,31.232907879619415,68.82118897886579,1015.7325012036874
2024-11-02 03:50:12.960416,31.130711845593243,73.12601239145984,1016.2319281946093
2024-11-02 03:50:28.972686,30.51130019306075,78.00371196206697,1016.4201952564504
2024-11-02 03:50:44.943185,29.079359062041494,82.94683653336494,1015.9501574835576
2024-11-02 03:51:00.976409,28.849012881384617,84.70694652051691,1016.214175684859
2024-11-02 03:51:17.105384,27.60049549150643,85.29934950411261,1016.5927478191695
2024-11-02 03:51:33.096491,27.277041461652082,85.5263598045945,1016.4963282961995
2024-11-02 03:51:49.119707,29.23602596899245,80.90204361262504,1016.6973374950256
2024-11-02 03:52:05.121497,28.697286695842912,81.95565377975234,1016.8272468862089
2024-11-02 03:52:21.123264,28.57286531852698,82.4190741643831,1017.1270544930351
2024-11-02 03:52:37.158047,28.051287412695068,84.17785727010336,1016.8268911191168
2024-11-02 03:52:53.163083,27.398524768732173,83.88234908622731,1017.0945096647511
2024-11-02 03:53:09.205173,29.330698550401138,86.33985487145534,1016.9178386490532
2024-11-02 03:53:25.270003,27.477050446740925,86.71355263925999,1017.0731650256373
2024-11-02 03:53:41.303330,28.846093037484206,90.49452435902327,1016.8790766421666
2024-11-02 03:53:57.300269,27.446327855264673,86.71134937403231,1016.7890718123489
2024-11-02 03:54:13.360931,26.6273539570655,89.75323047964454,1016.5161141581751
2024-11-02 03:54:29.549695,25.348319652016677,86.51507382808028,1016.3538744636859
2024-11-02 03:54:45.564224,24.823675100429696,81.6655879952524,1016.3189971920326
2024-11-02 03:55:01.589691,26.480705534201405,81.00718652949357,1016.4328886862617
2024-11-02 03:55:17.615120,27.831020421036403,77.58908775717721,1016.210261240844
2024-11-02 03:55:33.603828,29.16767427671708,72.98224315271798,1016.5934489576291
2024-11-02 03:55:49.601009,30.480773117977726,74.6415371602423,1016.2949850600328
2024-11-02 03:56:05.575154,30.149639479366098,77.46126462927624,1015.9725662845938
2024-11-02 03:56:21.623964,29.74679850955102,74.33757635234079,1016.0434749066873
2024-11-02 03:56:37.704224,27.756972352920684,76.63919381442066,1015.7110351479334
2024-11-02 03:56:53.702927,28.919724522542072,80.0601308357878,1015.6027011952402
2024-11-02 03:57:09.726831,28.135139971451057,78.6793332146131,1015.5543045661827
2024-11-02 03:57:25.780680,26.547454597251537,75.44082644653378,1015.2228413797467
2024-11-02 03:57:41.971958,25.220619033767527,79.89533936832754,1014.8536662400533
2024-11-02 03:57:57.987834,25.89039521430191,78.94219388449369,1015.1531887592805
2024-11-02 03:58:14.005115,27.67738565737331,74.70847597363934,1014.7855373627851
2024-11-02 03:58:30.045081,25.727029207150615,77.64622472693232,1014.8782900954884
2024-11-02 03:58:46.046763,26.563266309207123,80.64387455215306,1015.2375838698655
2024-11-02 03:59:02.118470,27.138814332013858,77.06955035009474,1015.0011867218241
2024-11-02 03:59:18.128980,26.633346198797007,77.85170411109561,1015.4370078827814
2024-11-02 03:59:34.147733,25.716048497900168,76.36606167511106,1015.5735555558493
2024-11-02 03:59:50.161640,26.38206461990633,81.07501326929575,1015.845391586285
2024-11-02 04:00:06.154430,24.405493085697263,77.14023312848107,1015.9351867706195
2024-11-02 04:00:22.142664,22.681007952144537,74.25528535516418,1015.7847155576085
2024-11-02 04:00:38.143334,21.269942869588526,69.4477989586432,1015.4687866808963
2024-11-02 04:01:51.373636,29.369839922865275,79.91145499867667,1015.6675305094935
2024-11-02 04:02:09.489155,28.860718130299766,79.74053466551695,1014.9307487164853
2024-11-02 04:02:25.495626,27.577284541144035,82.32096859329936,1014.5696371380255
2024-11-02 04:02:41.547630,28.074569269388704,78.7267812957119,1014.366782213788
2024-11-02 04:02:57.555200,27.305965970372366,77.09389615640909,1014.4621064097138
2024-11-02 04:03:13.535370,26.858319847815192,79.87400395199501,1014.5386002108916
2024-11-02 04:03:21.907327,28.302167146601526,68.33112693027334,1015.854337591037
2024-11-02 04:03:37.876176,26.756747297702766,78.739675015412,1013.3601941411234
2024-11-02 04:03:53.886121,31.253252566588586,75.6517966714137,1015.1804619181188
2024-11-02 04:04:09.898327,24.04814613041964,65.47924497495991,1014.3015361013983
2024-11-02 04:04:25.907232,27.973534139463375,85.25060867148068,1013.96832777431
2024-11-02 04:04:41.901372,30.16025902745968,66.58840131897355,1015.8814136524388
2024-11-02 04:04:58.130092,27.41664927379595,64.20715948611974,1015.1700990415987
2024-11-02 04:05:14.110144,30.696158117615965,72.01404830330662,1013.0405573045208
2024-11-02 04:05:30.113395,23.27566602933564,67.79299849568318,1015.86999009574
2024-11-02 04:05:56.330019,24.371125357034,68.88207026300392,1013.6781590506325
2024-11-02 04:06:12.346166,28.059706301593597,80.14721042203496,1013.3851927883891
2024-11-02 04:06:28.325539,26.287807682969174,69.1154787530002,1015.6431487024672
2024-11-02 04:06:44.418065,28.541921236249916,70.45017578121343,1013.5558703817526
2024-11-02 04:07:00.424215,31.074648205183067,74.85344648406368,1013.64736749514
2024-11-02 04:07:16.422230,28.882524761639516,66.23844535494692,1014.2943525878748
2024-11-02 04:07:32.489898,25.31381923489032,72.26928292074356,1014.897745319607
2024-11-02 04:07:48.528715,24.74613183515402,83.54647122266621,1015.5780426960187
2024-11-02 04:08:04.721165,30.052949570923182,65.2833806237809,1015.5107515772266
2024-11-02 04:08:20.786701,28.190909735843068,83.58146343626588,1016.1972290331262
2024-11-02 04:08:36.804937,24.19905864935215,78.09239730176051,1015.072468427584
2024-11-02 04:08:52.777131,24.236227147324982,67.85440796659985,1013.0188551522281
2024-11-02 04:09:08.839860,25.084617300439078,82.42639137812405,1016.0848739504723
2024-11-02 04:09:24.848306,28.45462780546923,71.599994100616,1013.5686004964668
2024-11-02 04:09:40.846083,28.82419381798968,73.71421257605972,1014.9264564107586
2024-11-02 04:09:56.883730,29.365776170624713,76.99825400012634,1013.1710730301725
2024-11-02 04:10:12.918808,26.692213728587813,72.29312748369789,1013.0829476365305
2024-11-02 04:10:28.915770,31.579254892964883,85.96056135452751,1014.3104928165877
2024-11-02 04:10:44.993549,30.54588488101942,82.74091166339937,1014.5205028743547
2024-11-02 04:11:00.987909,29.26934954734834,65.79324902968656,1016.2632724191071
2024-11-02 04:11:17.186529,29.96366223235512,66.02148039430202,1015.5211441966902
2024-11-02 04:11:33.218715,30.35637799487141,74.41079279099989,1016.0308727500444
2024-11-02 04:11:49.201878,28.9716730822986,74.34557408039984,1013.7940352043155
2024-11-02 04:12:05.182848,24.66556143541696,84.98560439134913,1013.4081469739675
2024-11-02 04:12:21.199673,24.100552390707836,76.0384875611988,1013.8986857731154
2024-11-02 04:12:37.205674,28.85050167947331,85.75034940147556,1015.3040859518113
2024-11-02 04:12:53.238688,23.389344519701922,85.01250147609008,1015.1530463686254
2024-11-02 04:13:09.287044,24.948514389109906,69.08122800534088,1013.165599665317
2024-11-02 04:13:25.324335,24.803759486319766,75.12909801549172,1016.268344906729
2024-11-02 04:13:41.326764,29.335250304346673,85.66899556916677,1016.6219048648001
2024-11-02 04:13:57.327555,27.532823834324198,79.72690549097895,1014.9571730867549
2024-11-02 04:14:13.306579,29.367881902008794,84.59618061237208,1015.9079413073619
2024-11-02 04:14:29.508450,29.598824250286413,82.54251933215244,1014.3013358868502
2024-11-02 04:14:45.559646,25.9929429210238,75.79989231397562,1016.6107979951389
2024-11-02 04:15:01.561652,31.138619993704662,73.45074332543284,1014.3561505662577
2024-11-02 04:15:17.567424,24.817160469008392,73.11447610888142,1014.2189933071079
2024-11-02 04:15:33.585422,24.93407091990183,69.84583391545026,1013.7742973061735
2024-11-02 04:15:49.581486,28.4934941008084,84.89496523851544,1013.0854818042213
2024-11-02 04:16:05.605139,30.075643908641815,77.0678048194328,1013.8236208688172
2024-11-02 04:16:21.676365,26.095748105600098,71.82662657050689,1013.3688233659865
2024-11-02 04:16:37.662287,24.70293112288164,81.08418165619102,1015.1547041268872
2024-11-02 04:16:53.644182,23.370469939781152,85.92381286460451,1014.8737718217828
2024-11-02 04:17:09.722532,25.943829990250386,81.75437460017585,1013.2023141288165
2024-11-02 04:17:25.720137,31.274717187906496,68.55295908969279,1015.7797362352852
2024-11-02 04:17:41.941513,29.508489424702766,81.41820721420426,1014.3690254177114
2024-11-02 04:17:57.965945,26.462273698046147,81.39989748648635,1015.0186424927069
2024-11-02 04:18:13.967182,24.7596295796732,84.63201776677525,1016.0325490498102
2024-11-02 04:18:29.961289,26.07765776849488,64.31869380298684,1014.7883671650584
2024-11-02 04:18:45.972230,27.17363806239486,72.30951014358368,1013.7254218710502
2024-11-02 04:19:02.021010,27.92235065135289,72.70430669269558,1014.3714931538258
